      时间,    开盘,    最高,    最低,    收盘,         成交量,   MA.MA1   ,   MA.MA2   ,   MA.MA3   ,   MA.MA4   ,  VOL.VOLUME,  VOL.MAVOL1,  VOL.MAVOL2, MACD.DIF   , MACD.DEA   , MACD.MACD  
 2011/06/17,2687.65,2735.55,2641.39,2642.82,3856622,2728.88,2835.19,2875.74,2770.45,385662208,399435360,491156288,-32.43,5.08,-75.03
 2011/06/24,2635.83,2759.71,2610.99,2746.21,4234775,2706.43,2804.76,2873.1,2768.38,423477504,396853248,459787456,-34.71,-2.87,-63.67
 2011/07/01,2746.79,2778.67,2727.25,2759.36,5039123,2716.32,2779.64,2869.71,2769.56,503912288,407388160,441652032,-35.05,-9.31,-51.48
 2011/07/08,2770.94,2825.12,2770.94,2797.77,5846371,2730.27,2768.26,2864.6,2771.25,584637120,443675456,442639968,-31.85,-13.82,-36.07
 2011/07/15,2789.45,2821.34,2752.19,2820.17,5071413,2753.25,2763.89,2861.68,2775.19,507141312,480965440,449937408,-27.2,-16.49,-21.41
 2011/07/22,2821.36,2826.96,2763.42,2770.79,4368523,2778.88,2753.88,2853.11,2777.11,436852288,491205440,445320384,-27.18,-18.63,-17.1
 2011/07/29,2759.63,2759.63,2677.12,2701.73,4184778,2769.95,2738.19,2841.5,2779.58,418477792,490206016,443529632,-32.37,-21.38,-21.98
 2011/08/05,2697.57,2712.89,2605.14,2626.42,3304193,2743.38,2729.85,2827.48,2780.52,330419296,455504704,431446432,-42.07,-25.52,-33.1
 2011/08/12,2599.29,2614.19,2437.68,2593.17,5071639,2702.45,2716.36,2808.24,2781.85,507163904,440011968,441843712,-51.84,-30.78,-42.12
 2011/08/19,2598.14,2636.36,2513.75,2534.36,3856087,2645.3,2699.27,2786.59,2781.54,385608704,415704672,448335040,-63.6,-37.34,-52.51
 2011/08/26,2534.57,2616.64,2507.78,2612.19,3700092,2613.55,2696.21,2765.7,2785.36,370009216,402335328,446770368,-65.88,-43.05,-45.65
 2011/09/02,2595.47,2615.14,2517.62,2528.28,3205037,2578.9,2674.43,2739.59,2786.32,320503712,382740064,436473024,-73.61,-49.16,-48.89
 2011/09/09,2510.1,2528.42,2459.54,2497.75,2704451,2553.15,2648.26,2713.95,2787.55,270445088,370746976,413125824,-81.26,-55.58,-51.35
 2011/09/16,2467.73,2499.48,2439.37,2482.34,2079872,2530.98,2616.71,2692.49,2786.05,207987200,310909344,375460672,-87.56,-61.98,-51.16
 2011/09/23,2469.6,2517.67,2400.14,2433.16,3236998,2510.75,2578.02,2670.96,2782.65,323699808,298529600,357117120,-95.42,-68.66,-53.5
 2011/09/30,2416.23,2441.73,2348.22,2359.22,2764243,2460.15,2536.85,2645.36,2777.66,276424288,279812512,341073920,-106.39,-76.21,-60.35
 2011/10/14,2363.08,2439.64,2318.63,2431.37,3457628,2440.75,2509.82,2624.01,2774.74,345762816,284862048,333801056,-108.01,-82.57,-50.88
 2011/10/21,2434.49,2452.99,2313.78,2317.28,3101898,2404.68,2478.91,2604.38,2769.32,310189792,292811584,331779264,-117.16,-89.49,-55.34
 2011/10/28,2322.02,2483.76,2307.15,2473.41,4616515,2402.9,2466.94,2591.65,2767.03,461651488,343546272,327227808,-110.53,-93.7,-33.67
 2011/11/04,2470.25,2536.78,2433.72,2528.29,5169830,2421.9,2466.32,2582.8,2764.91,516983008,382202688,340366144,-99.7,-94.9,-9.61
 2011/11/11,2518.9,2536.18,2472.76,2481.08,3889968,2446.3,2453.23,2574.72,2761.88,388996800,404717568,342265024,-93.85,-94.69,1.68
 2011/11/18,2498.67,2534.06,2411.04,2416.56,3924346,2443.32,2442.04,2558.23,2758.84,392434592,414053184,349457600,-93.34,-94.42,2.16
 2011/11/25,2416.73,2419.24,2370.69,2380.22,2496779,2455.9,2430.29,2539.27,2755.32,249677904,401948672,347380128,-94.77,-94.49,-0.57
 2011/12/02,2383.89,2423.56,2319.44,2360.66,3363176,2433.35,2418.13,2517.42,2750.4,336317600,376881152,360213696,-96.38,-94.87,-3.03
 2011/12/09,2363.11,2363.13,2302.64,2315.27,2311642,2390.77,2406.34,2492.18,2743.35,231164192,319717376,350960032,-100.16,-95.93,-8.47
 2011/12/16,2312.15,2315.81,2170.75,2224.84,2563177,2339.5,2392.9,2464.88,2730.91,256317696,293181856,348949696,-109.19,-98.58,-21.23
 2011/12/23,2208.07,2239.86,2149.42,2204.78,2728641,2297.18,2370.25,2440.04,2718.07,272864096,269267776,341660480,-116.63,-102.19,-28.88
 2011/12/30,2193.66,2213.45,2134.02,2199.42,2356521,2261,2358.45,2418.68,2705.08,235652096,266462816,334205760,-121.55,-106.06,-30.98
 2012/01/06,2212,2217.52,2132.63,2163.39,1585719,2221.55,2327.45,2397.19,2688.98,158571904,230916096,303898624,-126.9,-110.23,-33.34
 2012/01/13,2164.74,2295.22,2148.45,2244.58,4138311,2207.4,2299.09,2382.71,2676.63,413831104,267449136,293583264,-123.16,-112.82,-20.69
 2012/01/20,2230.43,2322.89,2196.12,2319.12,3660249,2226.27,2282.89,2368.06,2667.14,366024896,289387328,291284576,-112.89,-112.83,-0.11
 2012/02/03,2324.49,2336.27,2263.34,2330.4,3031211,2251.38,2274.27,2358.16,2658.12,303121088,295439552,282353664,-102.65,-110.79,16.29
 2012/02/10,2334.25,2368.98,2278.82,2351.98,4247097,2281.9,2271.45,2350.87,2649.94,424709696,333250560,299856704,-91.74,-106.98,30.49
 2012/02/17,2332.05,2374.28,2325.03,2357.18,4252308,2320.65,2271.1,2344.61,2641.88,425230784,386580480,308748288,-81.73,-101.93,40.41
 2012/02/24,2383.69,2439.98,2345.05,2439.63,5344010,2359.65,2283.52,2344.93,2634.31,534400992,410697728,339073440,-66.38,-94.82,56.89
 2012/03/02,2447.41,2478.38,2418.33,2460.69,5502835,2387.98,2307.13,2350.01,2628.07,550283520,447548608,368467968,-51.92,-86.24,68.65
 2012/03/09,2464.85,2469.84,2388.52,2439.46,5085990,2409.77,2330.57,2350.41,2621.92,508599008,488646240,392042912,-41.69,-77.33,71.29
 2012/03/16,2438.55,2476.22,2366.02,2404.74,6143597,2420.32,2351.11,2354.78,2614.69,614359680,526575200,429912896,-35.97,-69.06,66.18
 2012/03/23,2401.22,2412.34,2342.12,2349.54,4519547,2418.82,2369.74,2348.59,2607.33,451954688,531919680,459250080,-35.48,-62.34,53.73
 2012/03/30,2349.09,2363.77,2242.35,2262.79,3362261,2383.45,2371.55,2335.32,2599.79,336226112,492283488,451490624,-41.61,-58.19,33.17
 2012/04/06,2258.03,2309.64,2251.39,2306.55,1522379,2352.6,2370.29,2326.59,2592.35,152237904,412676928,430112768,-42.45,-55.05,25.19
 2012/04/13,2300.05,2369.7,2258.85,2359.16,3986983,2336.57,2373.18,2323.73,2585.02,398698304,390696128,439671200,-38.43,-51.72,26.59
 2012/04/20,2346.31,2407.29,2333.34,2406.86,4884179,2336.98,2378.65,2325.05,2578.01,488417888,365507392,446041280,-31.03,-47.59,33.1
 2012/04/27,2403.52,2415.75,2350.4,2396.32,5943604,2346.32,2382.57,2326.84,2569.62,594360384,393989312,462954496,-25.73,-43.21,34.97
 2012/05/04,2421.08,2453.73,2407.79,2452.01,3324592,2384.18,2383.81,2333.67,2562.51,332459200,393235648,442759584,-16.84,-37.94,42.2
 2012/05/11,2441.76,2451.95,2393.38,2394.98,4681501,2401.88,2377.24,2342.18,2553.39,468150112,456415648,434546272,-14.23,-33.2,37.94
 2012/05/18,2408.26,2411.27,2338.24,2344.52,4217424,2398.93,2367.75,2349.16,2543.57,421742400,461022816,425859488,-16.04,-29.77,27.44
 2012/05/25,2343.58,2378.08,2327.41,2333.55,3890625,2384.3,2360.64,2355.88,2534.01,389062496,441155584,403331488,-18.16,-27.44,18.57
 2012/06/01,2325.32,2393.28,2309.07,2373.44,4568416,2379.7,2363.01,2366.38,2523.94,456841600,413650112,403819712,-16.43,-25.24,17.62
 2012/06/08,2346.98,2348.2,2276.71,2281.45,3429464,2345.6,2364.89,2368.22,2512.51,342946400,415747264,404491456,-22.23,-24.64,4.83
 2012/06/15,2282.89,2319.71,2278.16,2306.85,3429153,2327.95,2364.91,2367.6,2500.45,342915296,390702688,423559168,-24.49,-24.61,0.24
 2012/06/21,2313.53,2325.05,2253.79,2260.88,2338264,2311.23,2355.07,2364.13,2487.29,233826400,353121088,407071936,-29.65,-25.62,-8.06
 2012/06/29,2253.51,2253.51,2188.72,2225.43,2793827,2289.6,2336.95,2357.8,2474.21,279382688,331182912,386169248,-36.18,-27.73,-16.9
 2012/07/06,2234.32,2244.83,2185.52,2223.58,3146986,2259.65,2319.68,2351.13,2462.74,314698592,302756672,358203392,-41.03,-30.39,-21.29
 2012/07/13,2210.71,2216.7,2152.68,2185.9,3324002,2240.52,2293.06,2338.44,2451.44,332400192,300646400,358196832,-47.37,-33.79,-27.17
 2012/07/20,2187.89,2197.79,2138.79,2168.64,3329092,2212.9,2270.43,2323.83,2439.74,332909184,298644288,344673472,-53.18,-37.66,-31.03
 2012/07/27,2154.17,2158.95,2120.63,2128.76,2636249,2186.48,2248.85,2308.3,2427.57,263624896,304601504,328861280,-60.3,-42.19,-36.22
 2012/08/03,2128.16,2137.74,2100.25,2132.8,2660917,2167.93,2228.76,2294.7,2417.95,266091696,301944000,316563456,-64.87,-46.73,-36.29
 2012/08/10,2129.15,2176.79,2127.26,2168.81,3606602,2156.98,2208.31,2285.66,2408.64,360660192,311135424,306946048,-64.84,-50.35,-28.98
 2012/08/17,2164.04,2164.04,2100.79,2114.89,2830967,2142.77,2191.65,2278.27,2398.8,283096704,301275552,300960960,-68.38,-53.96,-28.85
 2012/08/24,2102.23,2124.2,2089.02,2092.1,2845666,2127.48,2170.19,2267.55,2389.62,284566592,291605696,295124992,-72.19,-57.6,-29.18
 2012/08/31,2085.37,2085.37,2032.54,2047.52,2750543,2111.23,2148.85,2251.96,2377.97,275054304,293892928,299247200,-77.91,-61.66,-32.49
 2012/09/07,2044.82,2145,2029.05,2127.76,3717717,2110.23,2139.07,2238.01,2367.45,371771712,315031552,308487776,-75.1,-64.35,-21.5
 2012/09/14,2128.06,2140.17,2107.22,2123.85,4384144,2101.23,2129.1,2224.39,2356.21,438414400,330579968,320857696,-72.36,-65.95,-12.81
 2012/09/21,2120.62,2121.58,2018.26,2026.69,3102026,2083.57,2113.18,2203.12,2342.99,310202592,336003072,318639296,-77.14,-68.19,-17.89
 2012/09/28,2015.77,2089.63,1999.48,2086.17,3123982,2082.4,2104.94,2187.68,2331.58,312398208,341570368,316588032,-75.25,-69.6,-11.3
 2012/10/12,2084.85,2127.31,2063.09,2104.93,3613672,2093.88,2102.55,2175.7,2321.63,361367200,358832544,326362720,-71.43,-69.97,-2.92
 2012/10/19,2105.02,2137.69,2085.12,2128.3,3264653,2094,2102.11,2165.44,2313.33,326465312,349768896,332400224,-65.75,-69.12,6.75
 2012/10/26,2118.52,2138.03,2058.06,2066.21,3696871,2082.45,2091.84,2150.07,2304.55,369687104,336026016,333302976,-65.5,-68.4,5.79
 2012/11/02,2061.85,2119.22,2053.09,2117.05,3331750,2100.55,2092.06,2141.86,2297.59,333175008,340616800,338309952,-60.51,-66.82,12.62
 2012/11/09,2113.33,2123.33,2062.42,2069.07,3230805,2097.1,2089.75,2129.97,2288.54,323080512,342753280,342161824,-59.73,-65.4,11.34
 2012/11/16,2069.21,2079.57,2001.72,2014.73,2660134,2079.07,2086.48,2117.66,2279.98,266013408,323685568,341259072,-62.78,-64.88,4.2
 2012/11/23,2013.25,2034.88,1995.17,2027.38,2383188,2058.88,2076.44,2107.76,2272.14,238318800,306053120,327911008,-63.44,-64.59,2.3
 2012/11/30,2023.34,2027.27,1959.33,1980.12,2583458,2041.68,2062.06,2095.58,2263.77,258345792,283787264,309906624,-67.01,-65.08,-3.87
 2012/12/07,1977.25,2065.75,1949.46,2061.79,4406208,2030.6,2065.57,2089.38,2257.58,440620800,305276512,322946656,-62.53,-64.57,4.08
 2012/12/14,2067.32,2152.5,2059.47,2150.63,5204592,2046.93,2072.01,2088.48,2254.11,520459200,344752128,343752704,-51.21,-61.9,21.36
 2012/12/21,2152.1,2190.4,2142.95,2153.31,5674900,2074.65,2076.86,2089.71,2249.47,567489984,405045248,364365408,-41.55,-57.83,32.55
 2012/12/28,2150.65,2234.87,2146.86,2233.25,5886043,2115.82,2087.35,2094.73,2248.07,588604288,475106496,390579808,-27.13,-51.69,49.11
 2013/01/04,2236.46,2296.11,2236.46,2276.99,2675013,2175.2,2108.44,2100.14,2244.8,267501296,476934976,380361120,-12.04,-43.76,63.44
 2013/01/11,2271.66,2295.48,2234.95,2243,6082203,2211.45,2121.02,2106.54,2240.04,608220288,510453344,407864928,-2.78,-35.56,65.56
 2013/01/18,2236.29,2332.78,2235.11,2317.07,7084466,2244.73,2145.82,2117.79,2237.31,708446592,548054656,446403392,10.41,-26.37,73.55
 2013/01/25,2321.49,2362.94,2287.3,2291.3,6559639,2272.32,2173.49,2129.98,2235.22,655963904,565746048,485395648,18.57,-17.38,71.9
 2013/02/01,2295.35,2421.15,2295.35,2419.02,7006424,2309.48,2212.65,2144.54,2235.87,700642432,588152832,531629664,34.94,-6.92,83.71
 2013/02/08,2425.92,2443.03,2394.22,2432.4,6639647,2340.55,2257.88,2159.97,2237.06,663964672,667444864,572189888,48.43,4.15,88.56
 2013/02/22,2441.91,2444.8,2308.76,2314.16,5909699,2354.77,2283.11,2174.34,2237.04,590969920,663997632,587225472,49.02,13.12,71.79
 2013/03/01,2320.62,2369.65,2289.89,2359.51,5510938,2363.27,2304,2188.01,2239.29,551093824,632523968,590289280,52.54,21.01,63.06
 2013/03/08,2332.08,2352.02,2259.25,2318.61,6727706,2368.73,2320.52,2198.69,2241.19,672770624,635889280,600817664,51.43,27.09,48.68
 2013/03/15,2314.68,2333.29,2250,2278.4,4895208,2340.63,2325.05,2206.2,2242.5,489520800,593664384,590908608,46.78,31.03,31.49
 2013/03/22,2267.29,2332,2232.02,2328.28,5323141,2319.8,2330.18,2219.31,2245.25,532314112,567335296,617390080,46.57,34.14,24.87
 2013/03/29,2334.74,2344.89,2228.81,2236.62,5110356,2304.3,2329.54,2225.28,2245.12,511035584,551347840,607672704,38.57,35.02,7.09
 2013/04/03,2229.46,2253.42,2217.25,2225.29,2489212,2277.45,2320.36,2233.09,2243.55,248921200,490913792,561718912,30.96,34.21,-6.51
 2013/04/12,2196.24,2242.48,2180.67,2206.78,3902525,2255.07,2311.9,2242.69,2241.49,390252512,434408640,535148960,23.16,32,-17.68
 2013/04/19,2199.91,2250.11,2165.78,2244.64,4012159,2248.3,2294.46,2253.56,2239.7,401215904,416746688,505205568,19.81,29.56,-19.5
 2013/04/26,2236.4,2245.12,2173.86,2177.91,4567532,2218.25,2269.02,2263.45,2236.72,456753216,401634112,484484704,11.64,25.98,-28.68
 2013/05/03,2170.78,2222.81,2161.14,2205.5,1569213,2212.02,2258.16,2270.64,2232.82,156921296,330812608,441080224,7.3,22.24,-29.88
 2013/05/10,2212.5,2255.21,2212.5,2246.83,4579593,2216.32,2246.89,2275.44,2229.25,457959296,372621312,431767552,7.12,19.22,-24.2
 2013/05/17,2247.68,2288.09,2205.87,2282.87,4775892,2231.55,2243.31,2281.92,2226.64,477589184,390089920,412249280,9.77,17.33,-15.12
 2013/05/24,2286.33,2314.18,2270.25,2288.53,6171446,2240.35,2244.32,2284.69,2224.71,617144576,433274880,425010784,12.19,16.3,-8.23
 2013/05/31,2286.66,2334.33,2281.47,2300.6,5852841,2264.85,2241.55,2285.86,2223.89,585284096,458981376,430307744,14.91,16.02,-2.23
 2013/06/07,2300.21,2313.43,2205.07,2210.9,4467785,2265.95,2238.99,2284.26,2223.02,446778496,516951232,423881920,9.71,14.76,-10.1
 2013/06/14,2190.1,2190.1,2126.22,2162.04,1722284,2249,2232.66,2276.51,2220.62,172228400,459803840,416212576,1.63,12.13,-21.01
 2013/06/21,2165.99,2169.36,2042.88,2073.1,3782760,2207.05,2219.3,2265.6,2215.85,378276000,439939904,415014912,-11.81,7.34,-38.32
 2013/06/28,2068.86,2068.86,1849.65,1979.21,5551004,2145.15,2192.75,2243.61,2208.72,555100416,427533920,430404416,-29.7,-0.07,-59.27
 2013/07/05,1965.99,2022.14,1957.57,2007.2,4496724,2086.5,2175.68,2222.35,2202.24,449672384,400411840,429696608,-41.15,-8.28,-65.73
 2013/07/12,1983.21,2092.87,1946.37,2039.49,5196178,2052.2,2159.07,2208.62,2195.36,519617792,414980512,465965888,-47.07,-16.04,-62.06
 2013/07/19,2046.12,2076.67,1990.25,1992.65,4981685,2018.32,2133.66,2190.27,2188.65,498168512,480165888,469984864,-54.91,-23.81,-62.19
 2013/07/26,1977.73,2051.53,1970.64,2010.85,4714408,2005.88,2106.46,2174.89,2183.09,471440800,498801056,469370464,-58.97,-30.84,-56.25
 2013/08/02,1997.84,2047.08,1965.36,2029.42,4109128,2015.93,2080.54,2162.43,2178.02,410912800,469961920,448747936,-60,-36.67,-46.65
 2013/08/09,2031.72,2069.56,2025.23,2052.24,4782609,2024.93,2055.71,2148.63,2172.67,478260896,475679936,438045888,-58.3,-41,-34.61
 2013/08/16,2058.42,2198.85,2055.72,2068.45,6197354,2030.72,2041.46,2140.23,2169.12,619735424,495701184,455340864,-55.02,-43.8,-22.43
 2013/08/23,2055.13,2098.98,2029.37,2057.46,4956289,2043.68,2031,2131.83,2164.96,495628896,495196576,487681216,-52.69,-45.58,-14.22
 2013/08/30,2061.42,2114.39,2056.13,2098.38,7110103,2061.18,2033.53,2126.41,2162.26,711010304,543109952,520955488,-47.01,-45.87,-2.28
 2013/09/06,2104.09,2143.24,2078.46,2139.99,6998566,2083.3,2049.61,2121.18,2160.83,699856576,600899584,535430752,-38.7,-44.43,11.47
 2013/09/13,2151.35,2270.27,2151.35,2236.22,10826823,2120.1,2072.51,2124.09,2161.04,1082682240,721780736,598730368,-24.07,-40.36,32.58
 2013/09/18,2244.46,2248.47,2172.04,2191.85,4245383,2144.77,2087.75,2123.41,2161.14,424538304,682744192,589222720,-15.87,-35.46,39.18
 2013/09/27,2199.36,2223.07,2149.59,2160.03,6996195,2165.3,2104.49,2119.07,2161,699619520,723543680,609370112,-11.81,-30.73,37.85
 2013/09/30,2167.73,2176.3,2165.16,2174.67,928100,2180.57,2120.88,2113.67,2161.76,92810000,599900160,571505024,-7.32,-26.05,37.46
 2013/10/11,2171.9,2228.87,2161.49,2228.15,5642499,2198.2,2140.75,2110.64,2163.35,564249920,572778112,586838848,0.54,-20.73,42.55
 2013/10/18,2232.22,2242.98,2183.25,2193.78,7048372,2189.7,2154.9,2105.31,2163.77,704837184,497211808,609496256,3.96,-15.79,39.5
 2013/10/25,2198.11,2230.28,2122.68,2132.96,6491076,2177.93,2161.35,2101.41,2164.07,649107584,542126912,612435584,1.73,-12.29,28.04
 2013/11/01,2135.88,2163.66,2093.2,2149.56,5483188,2175.82,2170.56,2100.78,2165.03,548318784,511862368,617703040,1.3,-9.57,21.74
 2013/11/08,2156.09,2166.17,2103.51,2106.13,4334746,2162.1,2171.34,2102.43,2166,433474592,579996864,589948544,-2.52,-8.16,11.28
 2013/11/15,2103.3,2153.21,2078.99,2135.83,4470757,2143.65,2170.93,2110.27,2166.14,447075712,556564480,564671296,-3.12,-7.15,8.07
 2013/11/22,2147.37,2211.07,2143.77,2196.38,6526587,2144.18,2166.94,2119.73,2167.35,652658688,546127872,521669824,1.28,-5.47,13.49
 2013/11/29,2186.06,2234.39,2176.18,2220.5,5655435,2161.68,2169.8,2128.77,2170.58,565543488,529412928,535769920,6.64,-3.05,19.36
 2013/12/06,2203.12,2260.87,2172.63,2237.11,6708305,2179.2,2177.51,2141,2173.09,670830528,553916800,532889600,12.08,-0.02,24.2
 2013/12/13,2241.79,2250.5,2183.84,2196.07,4829994,2197.18,2179.64,2150.26,2174.61,482999392,563822592,571909760,12.94,2.57,20.73
 2013/12/20,2197.23,2201.7,2082.86,2084.79,4040385,2186.98,2165.31,2153.03,2173.89,404038496,555214464,555889472,4.58,2.97,3.22
 2013/12/27,2089.54,2111.8,2068.54,2101.25,3588352,2167.95,2156.06,2155.48,2174.47,358835200,496448320,521288096,-0.7,2.24,-5.88
 2014/01/03,2108.88,2120.27,2075.9,2083.14,3075419,2140.48,2151.07,2156.21,2173.91,307541888,444848544,487130720,-6.28,0.53,-13.63
 2014/01/10,2078.68,2078.68,2008.01,2013.3,3761957,2095.7,2137.45,2154.01,2172.98,376195712,385921856,469919328,-16.15,-2.8,-26.69
 2014/01/17,2014.98,2034.71,2000.4,2004.95,3444089,2057.5,2127.34,2149.34,2172.81,344408896,358203392,461012992,-24.36,-7.11,-34.5
 2014/01/24,2001.89,2060.99,1984.82,2054.39,3921673,2051.4,2119.19,2145.06,2173.26,392167296,355827712,455521088,-26.58,-11.01,-31.14
 2014/01/30,2044.27,2051.58,2026.99,2033.08,2978249,2037.75,2102.85,2134.89,2174.15,297824896,343628192,420038240,-29.71,-14.75,-29.92
 2014/02/07,2022.32,2044.73,2014.7,2044.5,735987,2030.03,2085.25,2127.52,2173.86,73598704,296838752,370843648,-30.91,-17.98,-25.87
 2014/02/14,2049.98,2122.83,2049.98,2115.85,6509267,2050.55,2073.13,2125.32,2173.28,650926720,351787424,368854624,-25.81,-19.55,-12.53
 2014/02/21,2124.88,2177.98,2098.33,2113.69,7090897,2072.3,2064.9,2122.27,2172.62,709089728,424722432,391462912,-21.7,-19.98,-3.44
 2014/02/28,2099.72,2099.72,2014.38,2056.3,6176025,2072.68,2062.04,2113.68,2169.67,617602496,469807936,412817824,-22.8,-20.54,-4.52
 2014/03/07,2052.07,2079.49,2030.95,2057.91,5641191,2077.65,2057.7,2106.88,2166.02,564119104,523069024,433348608,-23.28,-21.09,-4.38
 2014/03/14,2042.35,2042.63,1974.38,2004.34,4985167,2069.63,2049.82,2100.45,2162.04,498516704,608052864,452445792,-27.66,-22.4,-10.51
 2014/03/21,2009.88,2052.47,1986.07,2047.62,5330188,2055.98,2053.26,2095.36,2157.55,533018816,584469696,468128576,-27.32,-23.39,-7.87
 2014/03/28,2050.83,2079.55,2035.24,2041.71,6229645,2041.57,2056.94,2092.14,2153.39,622964480,567243584,495983008,-27.22,-24.15,-6.14
 2014/04/04,2043.05,2066.01,2024.19,2058.83,4721089,2042.07,2057.38,2088.28,2147.39,472108896,538145600,503976768,-25.47,-24.42,-2.1
 2014/04/11,2054.53,2146.67,2052.9,2130.54,5272692,2056.63,2067.14,2084.99,2142.36,527269184,530772800,526920896,-18.08,-23.15,10.14
 2014/04/18,2127.41,2134.43,2081.19,2097.75,4770224,2075.3,2072.46,2078.86,2138.75,477022400,526476896,567264896,-14.7,-21.46,13.51
 2014/04/25,2085.98,2103.08,2035.57,2036.52,4448578,2073.07,2064.52,2068.82,2133.37,444857792,508844448,546657088,-16.77,-20.52,7.5
 2014/04/30,2033.34,2035.99,1997.64,2026.36,2405449,2070,2055.79,2060.34,2128.5,240544896,432360640,499802112,-19.01,-20.22,2.41
 2014/05/09,2022.18,2038.7,2001.3,2011.14,3829923,2060.48,2051.27,2056.66,2124.04,382992288,414538144,476341856,-21.77,-20.53,-2.48
 2014/05/16,2022.93,2061.06,2012.69,2026.5,4271751,2039.65,2048.14,2052.92,2119.01,427175104,394520160,462646464,-22.45,-20.91,-3.08
 2014/05/23,2023.01,2041.96,1991.06,2034.57,3267026,2027,2051.15,2050.49,2115.64,326702592,364452256,445464576,-22.09,-21.15,-1.88
 2014/05/30,2042.03,2057.08,2029.34,2039.21,3755893,2027.55,2050.31,2051.79,2112.54,375589312,350597952,429721184,-21.18,-21.16,-0.05
 2014/06/06,2039.2,2049.58,2012.91,2029.96,2779680,2028.28,2049.14,2053.04,2109.6,277968000,358085440,395223040,-20.97,-21.12,0.3
 2014/06/13,2024.94,2073.6,2023.2,2070.72,3977422,2040.2,2050.34,2053.86,2106.7,397742208,361037824,387787968,-17.31,-20.36,6.09
 2014/06/20,2070.7,2087.32,2010.53,2026.67,4310668,2040.22,2039.94,2053.54,2104.18,431066816,361814432,378167296,-17.76,-19.84,4.15
 2014/06/27,2026.23,2043.98,2018.36,2036.51,3877870,2040.63,2033.81,2053.14,2101.36,387787008,374030336,369241280,-17.13,-19.3,4.34
 2014/07/04,2038.61,2066.64,2038.53,2059.38,5326131,2044.65,2036.1,2050.31,2098.24,532613088,405438464,378018208,-14.61,-18.36,7.5
 2014/07/11,2058.13,2064.43,2033,2046.96,5085596,2048.05,2038.16,2046.97,2094.3,508559616,451556160,404820800,-13.46,-17.38,7.83
 2014/07/18,2047.74,2075.49,2044.9,2059.07,5878692,2045.7,2042.95,2047.11,2090.48,587869184,489576864,425307328,-11.45,-16.19,9.5
 2014/07/25,2057.77,2127.22,2049.18,2126.61,6625145,2065.7,2052.96,2050.55,2087.58,662514496,535868224,448841312,-4.35,-13.82,18.96
 2014/08/01,2135.25,2218.79,2135.25,2185.3,9775386,2095.48,2068.05,2059.6,2087.15,977538624,653819904,513925120,5.95,-9.87,31.63
 2014/08/08,2190.04,2226.84,2180.6,2194.43,8376106,2122.48,2083.56,2066.94,2087.69,837610624,714817536,560128000,14.67,-4.96,39.27
 2014/08/15,2199.43,2230.99,2198.31,2226.73,8035729,2158.43,2103.24,2076.19,2090.25,803572928,773819584,612687872,23.92,0.82,46.21
 2014/08/22,2229.8,2248.94,2211.63,2240.81,8351765,2194.77,2120.24,2085.29,2094.61,835176512,823282880,656429888,32.01,7.06,49.92
 2014/08/29,2241.1,2241.55,2193.26,2217.2,6759441,2212.9,2139.3,2089.62,2098.11,675944128,825966592,680917376,36.11,12.87,46.48
 2014/09/05,2220.13,2327.56,2217.69,2326.43,9464420,2241.1,2168.29,2101.05,2102.89,946441984,819750528,736785216,47.62,19.82,55.6
 2014/09/12,2328.43,2343.6,2302.77,2331.95,8025124,2268.63,2195.55,2115.82,2108.55,802512384,812728320,763772928,56.53,27.16,58.74
 2014/09/19,2330.19,2347.94,2282.79,2329.45,10923863,2289.18,2223.8,2130.98,2113.86,1092386304,870491776,822155648,62.67,34.26,56.82
 2014/09/26,2323.55,2365.15,2284.38,2347.72,9556596,2310.55,2252.66,2147.81,2119.16,955659584,894589312,858936128,68.23,41.05,54.34
 2014/09/30,2353.71,2365.49,2346.58,2363.87,3940296,2339.88,2276.39,2164.68,2124.36,394029600,838208704,832087680,73.09,47.46,51.25
 2014/10/10,2368.58,2391.35,2354.29,2374.54,6649884,2349.52,2295.31,2181.68,2129.46,664988416,781913280,800831872,76.92,53.35,47.13
 2014/10/17,2366.43,2389.68,2312.83,2341.18,10610376,2351.35,2309.99,2196.77,2134.19,1061037568,833621184,823174784,76.38,57.96,36.84
 2014/10/24,2346.05,2361.65,2296.66,2302.28,7764104,2345.9,2317.54,2210.39,2137.59,776410368,770424832,820458304,71.98,60.76,22.44
 2014/10/31,2293.57,2423.6,2279.84,2420.18,11948498,2360.43,2335.49,2227.86,2142.26,1194849792,818262848,856426112,77.12,64.03,26.18
 2014/11/07,2425.23,2454.42,2401.75,2418.17,13846180,2371.27,2355.57,2247.44,2145.29,1384617984,1016378176,927293440,80.11,67.25,25.72
 2014/11/14,2436.63,2508.62,2428.19,2478.82,14811105,2392.13,2370.82,2269.56,2150.07,1481110528,1179605376,980759360,86.38,71.08,30.61
 2014/11/21,2506.86,2508.77,2437.48,2486.79,9807209,2421.25,2386.3,2290.93,2155.52,980720896,1163542528,998581888,90.94,75.05,31.78
 2014/11/28,2505.53,2683.18,2495.52,2682.83,18448842,2497.38,2421.64,2322.72,2163.99,1844884224,1377239040,1073831936,109.12,81.86,54.51
 2014/12/05,2691.73,2978.03,2665.69,2937.65,26198332,2600.85,2480.64,2366.65,2175.81,2619833088,1662232192,1240247552,142.44,93.98,96.93
