      时间,    开盘,    最高,    最低,    收盘,         成交量,   MA.MA1   ,   MA.MA2   ,   MA.MA3   ,   MA.MA4   ,  VOL.VOLUME,  VOL.MAVOL1,  VOL.MAVOL2, MACD.DIF   , MACD.DEA   , MACD.MACD  
 2016/06/29-14:10,2926.71,2927.01,2923.17,2923.73,353345,2927.2,2926.8,2926.8,2916.8,353345,343040,333107.19,1.56,2.25,-1.38
 2016/06/29-14:15,2924.01,2926.37,2924.01,2925.73,316075,2927.2,2926.8,2926.8,2917.33,316075,345907.19,334540.81,1.36,2.07,-1.43
 2016/06/29-14:20,2925.63,2926.23,2923.49,2923.88,329166,2926.4,2926.8,2926.6,2917.73,329166,343654.41,329318.41,1.03,1.86,-1.66
 2016/06/29-14:25,2923.41,2923.86,2920.56,2921.69,418860,2924,2926.4,2926.2,2918.07,418860,352460.81,342425.59,0.6,1.61,-2.03
 2016/06/29-14:30,2921.94,2924.04,2921.75,2923.02,296864,2924,2926,2926.4,2918.47,296864,342835.19,342732.81,0.35,1.36,-2.02
 2016/06/29-14:35,2923.63,2930,2923.51,2929.83,435743,2924.8,2926,2926.4,2919,435743,359219.19,351129.59,0.7,1.23,-1.06
 2016/06/29-14:40,2929.59,2930.18,2927.69,2928.16,402916,2924.8,2926,2926.6,2919.53,402916,376832,361369.59,0.83,1.15,-0.64
 2016/06/29-14:45,2928.21,2928.43,2926.65,2927.38,416414,2925.6,2926,2926.6,2920.07,416414,394035.19,368844.81,0.86,1.09,-0.46
 2016/06/29-14:50,2926.7,2928.73,2926.7,2928.47,497342,2927.2,2925.6,2926.6,2920.6,497342,409804.81,381132.81,0.96,1.06,-0.2
 2016/06/29-14:55,2928.22,2929.5,2928.11,2928.8,640950,2928,2926,2926.4,2921.2,640950,478617.59,410726.41,1.06,1.06,-0.01
 2016/06/29-15:00,2928.88,2932.51,2928.72,2931.59,908661,2928.8,2926.8,2926.8,2921.87,908661,573235.19,466227.19,1.34,1.12,0.45
 2016/06/30-09:35,2931.48,2934.83,2930.32,2934.83,1219995,2930.4,2927.6,2927.2,2922.6,1219995,736665.63,556748.81,1.81,1.26,1.1
 2016/06/30-09:40,2935.09,2937.9,2931.73,2931.73,831853,2931.2,2928.4,2927.6,2923.2,831853,819814.38,606924.81,1.91,1.39,1.04
 2016/06/30-09:45,2931.69,2933.91,2931.23,2933.07,721967,2932,2929.6,2928,2923.8,721967,864665.63,637235.19,2.07,1.52,1.09
 2016/06/30-09:50,2933.58,2934.47,2926.85,2926.89,766590,2932,2930,2928,2924.2,766590,889856,684236.81,1.68,1.55,0.25
 2016/06/30-09:55,2927.06,2927.73,2924.16,2926.59,697253,2931.2,2930,2928,2924.6,697253,847667.19,710451.19,1.33,1.51,-0.36
 2016/06/30-10:00,2927.84,2929.64,2926.84,2929.11,522678,2929.6,2930,2928,2925,522678,707993.63,722329.63,1.24,1.46,-0.43
 2016/06/30-10:05,2928.49,2929.37,2926.8,2927.51,466698,2928.8,2930,2928,2925.27,466698,635084.81,727449.63,1.03,1.37,-0.68
 2016/06/30-10:10,2927.74,2933.32,2927.64,2932.25,453560,2928.8,2930.4,2928,2925.6,453560,581427.19,723046.38,1.23,1.34,-0.22
 2016/06/30-10:15,2932.29,2933.22,2931.67,2932.17,395988,2929.6,2930.8,2928.4,2926,395988,507084.81,698470.38,1.37,1.35,0.04
 2016/06/30-10:20,2931.88,2935.85,2931.65,2934.52,437595,2931.2,2931.2,2929,2926.47,437595,455270.41,651468.81,1.65,1.41,0.48
 2016/06/30-10:25,2934.78,2935.75,2932.79,2933.4,360922,2932,2930.8,2929.2,2926.87,360922,422912,565452.81,1.76,1.48,0.56
 2016/06/30-10:30,2933.43,2934.31,2932.16,2933.03,317720,2932.8,2930.8,2929.6,2927.2,317720,393216,514150.41,1.8,1.54,0.51
 2016/06/30-10:35,2933.15,2937.35,2932.94,2936.63,382151,2933.6,2931.2,2930.4,2927.47,382151,378880,480153.59,2.09,1.65,0.88
 2016/06/30-10:40,2936.75,2937.5,2935.61,2936.29,339830,2934.4,2932,2931,2927.67,339830,367820.81,437452.81,2.27,1.78,0.99
 2016/06/30-10:45,2936.69,2936.69,2931.42,2931.42,358992,2933.6,2932.4,2931.2,2927.8,358992,351846.41,403558.41,2,1.82,0.36
 2016/06/30-10:50,2931.62,2932.26,2930.2,2931.26,306360,2933.6,2932.8,2931.4,2928.07,306360,340992,381952,1.75,1.81,-0.11
 2016/06/30-10:55,2931.6,2932.79,2930.86,2930.98,281180,2933.6,2933.2,2931.6,2928.27,281180,333619.19,363417.59,1.52,1.75,-0.47
 2016/06/30-11:00,2931.86,2932.57,2926.37,2926.37,408387,2931.2,2932.4,2931.4,2928.2,408387,338944,358912,0.94,1.59,-1.29
 2016/06/30-11:05,2926.09,2929.06,2925.48,2928.12,357195,2929.6,2932,2931.4,2928.2,357195,342425.59,355123.19,0.63,1.4,-1.54
 2016/06/30-11:10,2928.01,2930.81,2928.01,2929.93,238813,2929.6,2931.6,2931.4,2928.13,238813,318464,335155.19,0.51,1.22,-1.41
 2016/06/30-11:15,2929.35,2930.46,2927.96,2928.99,232792,2928.8,2931.2,2931,2928.2,232792,303718.41,322355.19,0.34,1.04,-1.4
 2016/06/30-11:20,2928.88,2929.71,2925.47,2925.67,284837,2928,2930.8,2930.8,2928.2,284837,304332.81,318976,-0.06,0.82,-1.76
 2016/06/30-11:25,2925.87,2925.87,2923.18,2923.61,402985,2927.2,2929.2,2930.2,2928.07,402985,303308.81,321126.41,-0.53,0.55,-2.17
 2016/06/30-11:30,2923.81,2925.6,2923.55,2924.47,270761,2927.2,2928.4,2930.2,2928.07,270761,285900.81,314163.19,-0.83,0.27,-2.22
 2016/06/30-13:05,2924.93,2926.37,2924.18,2925.33,272080,2925.6,2927.6,2930,2928.07,272080,292659.19,305561.59,-0.99,0.02,-2.03
 2016/06/30-13:10,2925.25,2927.75,2925.25,2926.68,221195,2925.6,2927.2,2930,2928.2,221195,290406.41,297062.41,-1,-0.18,-1.63
 2016/06/30-13:15,2926.59,2927.08,2925.42,2925.42,217232,2924.8,2926.4,2929.8,2928.2,217232,276889.59,290611.19,-1.09,-0.36,-1.45
 2016/06/30-13:20,2925.64,2925.99,2923.41,2923.88,279812,2925.6,2926.4,2929.4,2928.13,279812,252108.8,277708.81,-1.27,-0.54,-1.45
 2016/06/30-13:25,2924.58,2925.05,2922.35,2924.71,276540,2924.8,2926,2929,2928.13,276540,253337.59,269619.19,-1.33,-0.7,-1.26
 2016/06/30-13:30,2924.8,2928.46,2924.8,2927.33,264421,2925.6,2925.6,2928.6,2928.13,264421,251904,272281.59,-1.16,-0.79,-0.73
 2016/06/30-13:35,2927.84,2930.31,2927.31,2929.51,256928,2925.6,2925.6,2928.4,2928.13,256928,259072,274739.19,-0.83,-0.8,-0.06
 2016/06/30-13:40,2929.15,2930.79,2928.33,2930.33,234709,2927.2,2926,2928.4,2928.2,234709,262553.59,269721.59,-0.5,-0.74,0.48
 2016/06/30-13:45,2929.85,2931.41,2929.16,2930.06,240156,2928,2926.8,2928,2928.2,240156,254566.41,253337.59,-0.26,-0.65,0.77
 2016/06/30-13:50,2930.84,2935.17,2930.3,2933.74,319167,2930.4,2927.6,2928,2928.47,319167,263168,258252.8,0.22,-0.47,1.39
 2016/06/30-13:55,2933.76,2934.08,2931.8,2931.88,256993,2931.2,2928.4,2928,2928.53,256993,261529.59,256716.8,0.45,-0.29,1.48
 2016/06/30-14:00,2932.31,2934.18,2931.63,2934.12,243910,2932,2928.8,2928,2928.67,243910,258867.2,258969.59,0.81,-0.07,1.75
 2016/06/30-14:05,2933.14,2934.36,2929.67,2930.18,302741,2932,2929.6,2928,2928.73,302741,272588.81,267571.19,0.76,0.1,1.33
 2016/06/30-14:10,2929.54,2929.97,2927.71,2928.8,236308,2932,2930,2928.2,2928.73,236308,271974.41,263270.41,0.61,0.2,0.81
 2016/06/30-14:15,2928.66,2928.73,2926.45,2928.37,265800,2930.4,2930.4,2928.2,2928.67,265800,261120,262144,0.44,0.25,0.39
 2016/06/30-14:20,2927.56,2929.56,2927.06,2928.9,223839,2929.6,2930.4,2928,2928.73,223839,254566.41,258048,0.35,0.27,0.17
 2016/06/30-14:25,2928.43,2930.25,2928.04,2928.7,254956,2929.6,2930.8,2928.2,2928.8,254956,256819.2,257843.2,0.26,0.27,-0.01
 2016/06/30-14:30,2929.97,2931,2929.28,2929.4,290504,2928.8,2930.4,2928.2,2928.87,290504,254156.8,263372.81,0.24,0.26,-0.04
 2016/06/30-14:35,2930.5,2930.5,2924.66,2924.66,399040,2928,2930,2928.4,2928.87,399040,286720,279347.19,-0.15,0.18,-0.66
 2016/06/30-14:40,2925,2925.8,2922.68,2925.03,481255,2927.2,2928.8,2928.2,2928.8,481255,329932.81,295526.41,-0.43,0.06,-0.98
 2016/06/30-14:45,2925.35,2927.39,2925.35,2925.54,377113,2927.2,2928.4,2928.4,2928.8,377113,360448,307507.19,-0.6,-0.07,-1.06
 2016/06/30-14:50,2925.57,2928.4,2925.57,2928.4,445823,2926.4,2928,2928.4,2928.8,445823,398745.59,327782.41,-0.5,-0.16,-0.69
 2016/06/30-14:55,2927.88,2929.36,2927.88,2928.74,555948,2926.4,2927.6,2928.6,2928.8,555948,451993.59,353075.19,-0.39,-0.21,-0.37
 2016/06/30-15:00,2928.71,2930.26,2928.46,2929.61,772382,2927.2,2927.6,2928.8,2928.73,772382,526540.81,406630.41,-0.23,-0.21,-0.04
 2016/07/01-09:35,2931.8,2938.22,2931.8,2938.22,1068627,2930.4,2928.8,2929.6,2929,1068627,643891.19,486912,0.59,-0.05,1.27
 2016/07/01-09:40,2938.26,2940.06,2937,2937.69,626660,2932,2929.6,2930,2929.2,626660,693862.38,527155.19,1.18,0.19,1.96
 2016/07/01-09:45,2937.45,2938.33,2935.43,2935.62,546666,2933.6,2930,2930.4,2929.33,546666,713932.81,556339.19,1.46,0.45,2.02
 2016/07/01-09:50,2936.34,2937.03,2932.83,2934.03,559777,2935.2,2930.8,2930.6,2929.53,559777,714752,583372.81,1.54,0.67,1.74
 2016/07/01-09:55,2934.36,2937.62,2934.29,2937.62,472607,2936.8,2932,2931,2929.8,472607,654745.63,590643.19,1.87,0.91,1.93
 2016/07/01-10:00,2937.54,2939.95,2936.96,2939.08,439647,2936.8,2933.6,2931.2,2930.07,439647,529203.19,586547.19,2.22,1.17,2.11
 2016/07/01-10:05,2939.09,2943.73,2939.09,2942.59,515671,2938.4,2935.2,2931.8,2930.33,515671,506880,600371.19,2.75,1.49,2.54
 2016/07/01-10:10,2942.53,2943.33,2941.13,2941.35,433207,2939.2,2936.4,2932.2,2930.53,433207,484147.19,599040,3.04,1.8,2.49
 2016/07/01-10:15,2941.25,2944.39,2940.7,2943.4,424973,2940.8,2938,2932.8,2930.8,424973,457113.59,585932.81,3.4,2.12,2.56
 2016/07/01-10:20,2944.13,2944.94,2941.98,2941.98,470820,2941.6,2939.2,2933.4,2931,470820,456908.81,555827.19,3.52,2.4,2.24
 2016/07/01-10:25,2942.19,2943.08,2941.1,2941.67,423829,2942.4,2939.6,2934.2,2931.27,423829,453632,491417.59,3.55,2.63,1.85
 2016/07/01-10:30,2942.17,2942.69,2937.54,2937.58,446863,2940.8,2939.6,2934.6,2931.33,446863,440115.19,473497.59,3.21,2.75,0.93
 2016/07/01-10:35,2938.3,2939.28,2937.21,2937.97,329289,2940.8,2940,2935,2931.4,329289,419225.59,451686.41,2.94,2.78,0.31
 2016/07/01-10:40,2939.03,2939.41,2936.95,2938.81,321370,2939.2,2940,2935.4,2931.47,321370,398540.81,427827.19,2.76,2.78,-0.04
 2016/07/01-10:45,2939.42,2940.49,2938.69,2939.48,273365,2939.2,2940.4,2936.2,2931.6,273365,359014.41,407961.59,2.64,2.75,-0.22
 2016/07/01-10:50,2939.34,2939.41,2934.7,2934.7,334513,2937.6,2940,2936.8,2931.73,334513,341196.81,397414.41,2.14,2.63,-0.99
 2016/07/01-10:55,2935.79,2935.79,2933.75,2934.22,313973,2936.8,2938.8,2937,2931.8,313973,314368,377241.59,1.68,2.44,-1.52
 2016/07/01-11:00,2934.58,2936.52,2934.24,2936.18,268296,2936,2938.4,2937.4,2931.93,268296,302284.81,360755.19,1.46,2.24,-1.57
 2016/07/01-11:05,2935.7,2936.33,2934.25,2934.35,253523,2936,2937.6,2937.8,2932.07,253523,288768,343654.41,1.12,2.02,-1.8
 2016/07/01-11:10,2935.15,2938.27,2935.12,2937.02,239674,2935.2,2937.2,2938.2,2932.13,239674,282009.59,320512,1.06,1.83,-1.54
 2016/07/01-11:15,2938.22,2938.87,2936.51,2937.64,221559,2936,2936.8,2938.2,2932.27,221559,259276.8,300236.81,1.04,1.67,-1.25
 2016/07/01-11:20,2937.43,2937.43,2935.25,2935.29,235844,2936.8,2936.8,2938.2,2932.27,235844,243916.8,279142.41,0.84,1.5,-1.33
 2016/07/01-11:25,2935.46,2936.21,2934.53,2934.79,224301,2936,2936,2938,2932.27,224301,235110.41,268697.59,0.62,1.33,-1.41
 2016/07/01-11:30,2935.71,2936.05,2934.4,2935.2,216953,2936,2936,2938,2932.33,216953,227532.8,258150.41,0.48,1.16,-1.35
 2016/07/01-13:05,2934.34,2934.89,2932.61,2932.89,277431,2935.2,2935.2,2937.8,2932.27,277431,235110.41,258560,0.18,0.96,-1.56
 2016/07/01-13:10,2933.25,2933.78,2929.25,2929.25,286292,2933.6,2934.8,2937.4,2932.2,286292,248217.59,253747.2,-0.35,0.7,-2.09
 2016/07/01-13:15,2930.36,2930.36,2928.69,2929.58,311851,2932,2934.4,2936.6,2932.13,311851,263168,253542.41,-0.73,0.41,-2.29
 2016/07/01-13:20,2930.13,2932.24,2929.93,2931,255091,2932,2934,2936.2,2932.13,255091,269516.81,252313.59,-0.91,0.15,-2.12
 2016/07/01-13:25,2932.22,2932.36,2930.49,2931.52,231109,2931.2,2933.6,2935.6,2932.13,231109,272384,249958.41,-1,-0.08,-1.83
 2016/07/01-13:30,2931.92,2932.02,2929.35,2929.72,262003,2930.4,2932.8,2935,2932.2,262003,269312,252211.2,-1.2,-0.3,-1.79
 2016/07/01-13:35,2930.82,2930.82,2925.89,2926.63,426994,2929.6,2931.6,2934.2,2932.2,426994,297369.59,272793.59,-1.59,-0.56,-2.06
 2016/07/01-13:40,2927.95,2931.37,2927.24,2930.08,296137,2929.6,2930.8,2933.8,2932.13,296137,294297.59,278732.81,-1.6,-0.77,-1.67
 2016/07/01-13:45,2931.35,2932.79,2929.98,2932.13,267999,2929.6,2930.8,2933.4,2932.2,267999,296755.19,283136,-1.43,-0.9,-1.06
 2016/07/01-13:50,2932.53,2933.33,2931.48,2932.25,255483,2929.6,2930.4,2933.2,2932.27,255483,301875.19,287129.59,-1.27,-0.97,-0.59
 2016/07/01-13:55,2932.34,2934.94,2932.16,2933.59,243679,2931.2,2930.8,2933,2932.53,243679,298188.81,283750.41,-1.02,-0.98,-0.08
 2016/07/01-14:00,2934.63,2936.08,2933.52,2933.52,254019,2932,2930.8,2932.8,2932.6,254019,263577.59,280473.59,-0.82,-0.95,0.26
 2016/07/01-14:05,2934.11,2934.86,2932.48,2933.07,216640,2932.8,2931.2,2932.8,2932.73,216640,247603.2,270950.41,-0.69,-0.9,0.42
 2016/07/01-14:10,2933.36,2936.55,2932.81,2935.95,261754,2933.6,2931.6,2932.8,2932.87,261754,246374.41,271564.81,-0.35,-0.79,0.88
 2016/07/01-14:15,2936.4,2936.89,2935.19,2935.19,266923,2934.4,2932,2932.8,2933.07,266923,248422.41,275148.81,-0.14,-0.66,1.03
 2016/07/01-14:20,2936.67,2937.06,2933.4,2933.4,255218,2933.6,2932.4,2932.6,2933.2,255218,250880,274534.41,-0.12,-0.55,0.86
 2016/07/01-14:25,2934.02,2934.79,2931.8,2932.16,258274,2934.4,2933.2,2932.4,2933.4,258274,251699.2,257638.41,-0.2,-0.48,0.56
 2016/07/01-14:30,2932.11,2933.04,2929.45,2931.4,336643,2933.6,2933.2,2932,2933.4,336643,275865.59,261734.41,-0.32,-0.45,0.26
 2016/07/01-14:35,2931.35,2933.11,2930.72,2932.54,276529,2932.8,2933.2,2932,2933.47,276529,278732.81,262553.59,-0.32,-0.42,0.21
 2016/07/01-14:40,2933.57,2933.73,2931.88,2932.59,303962,2932.8,2933.6,2932,2933.53,303962,286310.41,267366.41,-0.31,-0.4,0.18
 2016/07/01-14:45,2933.22,2938.2,2932.68,2937.3,480819,2933.6,2933.6,2932.2,2933.67,480819,331161.59,291020.81,0.07,-0.31,0.76
 2016/07/01-14:50,2936.81,2937.61,2934.46,2935.39,373525,2933.6,2934,2932.4,2933.67,373525,354304,303001.59,0.22,-0.2,0.84
 2016/07/01-14:55,2935.5,2935.5,2932.97,2933.67,484601,2934.4,2934,2932.6,2933.67,484601,383795.19,329830.41,0.2,-0.12,0.64
 2016/07/01-15:00,2933.29,2933.7,2932.1,2932.48,755613,2934.4,2933.6,2932.6,2933.67,755613,479641.59,379187.19,0.08,-0.08,0.33
 2016/07/04-09:35,2924.29,2933.02,2922.67,2933.02,1116975,2934.4,2933.6,2932.8,2933.73,1116975,642252.81,464281.59,0.03,-0.06,0.18
 2016/07/04-09:40,2932.04,2938.79,2932.04,2937.05,697870,2934.4,2934,2933.2,2933.87,697870,685670.38,508416,0.32,0.02,0.6
 2016/07/04-09:45,2937.92,2940.82,2936.25,2940.82,660845,2935.2,2934.4,2933.8,2934.07,660845,743219.19,548761.63,0.84,0.18,1.31
 2016/07/04-09:50,2940.93,2943.65,2940.88,2941.79,611882,2937.6,2936,2934.6,2934.33,611882,768614.38,576204.81,1.31,0.41,1.81
 2016/07/04-09:55,2943.1,2943.57,2941.4,2941.4,546074,2939.2,2936.8,2935,2934.47,546074,726630.38,603136,1.64,0.65,1.97
 2016/07/04-10:00,2942.18,2942.18,2939.29,2941.44,502996,2940,2937.2,2935.4,2934.67,502996,603955.19,623104,1.88,0.9,1.96
 2016/07/04-10:05,2941.59,2947.42,2941.59,2946.4,567658,2942.4,2938.4,2936,2935.07,567658,577945.63,631808,2.44,1.21,2.47
 2016/07/04-10:10,2947.11,2953.31,2946.94,2953.31,589339,2944.8,2940,2937,2935.53,589339,563609.63,653414.38,3.4,1.64,3.51
 2016/07/04-10:15,2953.52,2955.43,2953.48,2954.9,585952,2947.2,2942.4,2938.2,2936,585952,558489.63,663552,4.25,2.16,4.16
 2016/07/04-10:20,2955.05,2961.3,2955.05,2961.09,698307,2951.2,2945.2,2939.4,2936.53,698307,589004.81,657817.63,5.35,2.8,5.1
 2016/07/04-10:25,2960.93,2961.28,2957.24,2958.13,569049,2955.2,2947.6,2940.6,2937.07,569049,601907.19,602931.19,5.92,3.43,4.99
 2016/07/04-10:30,2958.49,2960.08,2957.55,2960.08,520054,2957.6,2950,2942,2937.6,520054,592486.38,585216,6.46,4.03,4.85
 2016/07/04-10:35,2960.1,2968.69,2960.1,2968.69,764685,2960.8,2952.8,2943.6,2938.07,764685,627507.19,595558.38,7.49,4.72,5.53
 2016/07/04-10:40,2968.13,2968.63,2967.06,2968.16,515914,2963.2,2955.2,2945.6,2938.6,515914,613580.81,586035.19,8.17,5.41,5.51
 2016/07/04-10:45,2968.16,2969.19,2964.87,2964.87,487974,2964,2957.6,2947.2,2939.07,487974,571392,580198.38,8.35,6,4.69
 2016/07/04-10:50,2965.27,2965.6,2963.82,2964.26,382328,2964.8,2960,2948.6,2939.53,382328,534323.19,568115.19,8.34,6.47,3.75
 2016/07/04-10:55,2964.16,2968.75,2964.16,2967.98,408586,2966.4,2962,2950.2,2940.07,408586,512000,552243.19,8.54,6.88,3.32
 2016/07/04-11:00,2967.84,2974.67,2967.51,2974.67,521909,2968,2964.4,2952.2,2940.67,521909,463257.59,545382.38,9.13,7.33,3.6
 2016/07/04-11:05,2974.58,2979.81,2974.29,2977.89,752815,2969.6,2966.4,2954.4,2941.2,752815,510771.19,562176,9.75,7.81,3.87
 2016/07/04-11:10,2978.37,2978.37,2976.32,2977.19,473622,2972.8,2968.4,2956.8,2941.87,473622,507904,539648,10.06,8.26,3.6
 2016/07/04-11:15,2977.28,2985.09,2976.93,2985.09,619961,2976.8,2970.8,2959.2,2942.53,619961,555417.63,544870.38,10.83,8.78,4.1
 2016/07/04-11:20,2984.61,2986.1,2983.55,2983.83,541279,2980,2973.2,2961.6,2943.27,541279,581836.81,546918.38,11.2,9.26,3.88
 2016/07/04-11:25,2984.1,2985.35,2983.27,2983.99,463890,2981.6,2974.8,2963.8,2943.93,463890,570368,516812.81,11.38,9.69,3.39
 2016/07/04-11:30,2983.86,2984.79,2983.51,2984.47,370198,2983.2,2976.4,2965.8,2944.73,370198,493772.81,502272,11.43,10.03,2.79
 2016/07/04-13:05,2984.46,2987.89,2984.46,2985.51,476120,2984,2978.4,2968,2945.47,476120,494387.19,501145.59,11.42,10.31,2.21
 2016/07/04-13:10,2985.55,2985.94,2983.21,2983.84,342979,2984,2980.4,2970.2,2946.27,342979,438886.41,497152,11.15,10.48,1.34
 2016/07/04-13:15,2984.02,2984.41,2982.52,2983.13,352588,2984,2982,2972,2947,352588,401203.19,491520,10.75,10.53,0.44
 2016/07/04-13:20,2982.85,2982.85,2980.94,2981.97,379014,2984,2982.8,2973.6,2947.8,379014,384204.81,477286.41,10.23,10.47,-0.49
 2016/07/04-13:25,2982.28,2983.44,2981.49,2983.44,368900,2983.2,2983.2,2974.8,2948.6,368900,383795.19,438784,9.82,10.34,-1.05
 2016/07/04-13:30,2983.07,2983.91,2982.13,2982.19,396191,2983.2,2983.6,2976,2949.4,396191,367820.81,431104,9.28,10.13,-1.69
 2016/07/04-13:35,2981.9,2982.44,2978.56,2979.23,381748,2982.4,2983.2,2977,2950.13,381748,375603.19,407244.81,8.52,9.81,-2.57
 2016/07/04-13:40,2979.2,2981.22,2978.8,2981.2,349652,2981.6,2982.8,2978,2950.87,349652,375193.59,388198.41,7.99,9.44,-2.91
 2016/07/04-13:45,2981.01,2982.8,2981.01,2982.49,374435,2981.6,2982.8,2978.8,2951.6,374435,374169.59,379187.19,7.58,9.07,-2.98
 2016/07/04-13:50,2982.77,2986.05,2982.56,2985.74,429151,2982.4,2982.8,2979.6,2952.4,429151,386252.81,385024,7.43,8.74,-2.62
 2016/07/04-13:55,2985.54,2988.02,2985.4,2986.9,515045,2983.2,2983.2,2980.8,2953.33,515045,410009.59,388915.19,7.33,8.46,-2.27
 2016/07/04-14:00,2987.21,2987.56,2985.78,2987.33,400267,2984.8,2983.6,2982,2954.2,400267,413696,394649.59,7.19,8.21,-2.03
 2016/07/04-14:05,2988,2989.36,2987.18,2988.98,487333,2986.4,2984,2983,2955.13,487333,441139.19,408166.41,7.14,7.99,-1.71
 2016/07/04-14:10,2988.66,2988.81,2986.67,2986.74,378716,2987.2,2984.4,2983.6,2956.07,378716,442163.19,408166.41,6.84,7.76,-1.85
 2016/07/04-14:15,2986.99,2990.27,2986.45,2989.99,444273,2988,2985.2,2984.2,2957.07,444273,445235.19,415744,6.78,7.57,-1.57
 2016/07/04-14:20,2990.48,2992.5,2990.18,2991.68,514267,2988.8,2986,2984.8,2958.07,514267,445030.41,427520,6.79,7.41,-1.23
 2016/07/04-14:25,2991.05,2992.21,2989.41,2989.88,508331,2989.6,2987.2,2985.2,2959.07,508331,466534.41,440115.19,6.58,7.25,-1.32
 2016/07/04-14:30,2990.05,2990.28,2988.69,2989.9,457030,2989.6,2988,2985.4,2960.07,457030,460595.19,450867.19,6.35,7.07,-1.44
 2016/07/04-14:35,2989.39,2990.21,2986.98,2987.61,443860,2989.6,2988.4,2985.6,2961.07,443860,473497.59,457830.41,5.9,6.83,-1.86
 2016/07/04-14:40,2987.79,2988.65,2986.69,2988.08,506488,2989.6,2988.8,2985.8,2962.07,506488,485990.41,465612.81,5.53,6.57,-2.09
 2016/07/04-14:45,2987.46,2988.34,2985.64,2985.64,526367,2988,2988.4,2985.8,2962.93,526367,488448,466739.19,4.98,6.25,-2.55
 2016/07/04-14:50,2985.3,2985.82,2984.12,2985.51,601487,2987.2,2988.4,2986,2963.87,601487,507084.81,486809.59,4.48,5.9,-2.84
 2016/07/04-14:55,2985.54,2987.71,2984.77,2987.09,727303,2986.4,2988,2986,2964.67,727303,560947.19,510771.19,4.16,5.55,-2.78
 2016/07/04-15:00,2986.79,2988.91,2986.59,2988.6,983305,2987.2,2988.4,2986.4,2965.67,983305,669081.63,571289.63,3.99,5.24,-2.5
 2016/07/05-09:35,2991.75,2994.62,2990.83,2991.15,1471517,2987.2,2988.4,2986.8,2966.6,1471517,862003.19,673996.81,4.01,4.99,-1.97
 2016/07/05-09:40,2991.61,2999.69,2990.99,2997.45,1169576,2990.4,2989.2,2987.6,2967.67,1169576,990617.63,739532.81,4.48,4.89,-0.82
 2016/07/05-09:45,2997.01,2997.79,2995.42,2995.95,969334,2992,2989.6,2988.4,2968.67,969334,1064345.63,785715.19,4.68,4.85,-0.33
 2016/07/05-09:50,2995.82,3000.36,2995.66,2999.32,975751,2995.2,2990.8,2989.4,2969.8,975751,1113907.25,837427.19,5.05,4.89,0.33
 2016/07/05-09:55,2999.34,2999.46,2991.96,2991.96,960443,2995.2,2991.2,2989.8,2970.73,960443,1109196.75,889139.19,4.7,4.85,-0.3
 2016/07/05-10:00,2992.14,2995.24,2991.78,2994.85,774635,2996,2991.6,2990.2,2971.8,774635,969932.81,915968,4.6,4.8,-0.4
 2016/07/05-10:05,2994.31,2996.57,2993.51,2996.37,690786,2995.2,2992.8,2990.6,2972.87,690786,874086.38,932352,4.59,4.76,-0.34
 2016/07/05-10:10,2996.53,2998.85,2996.53,2998.72,681027,2996,2994,2991.2,2973.93,681027,816332.81,940339.19,4.72,4.75,-0.06
 2016/07/05-10:15,2998.73,2999.76,2997.78,2998.1,685399,2996,2995.6,2991.8,2975,685399,758579.19,936243.19,4.72,4.74,-0.06
 2016/07/05-10:20,2998.15,3001.15,2997.27,3001.15,684791,2997.6,2996.4,2992.4,2976.07,684791,703488,906342.38,4.9,4.78,0.25
 2016/07/05-10:25,3000.98,3006.45,3000.98,3004.7,836409,3000,2998,2993.2,2977.27,836409,715571.19,842752,5.28,4.88,0.8
 2016/07/05-10:30,3004.98,3006.46,3004.73,3005.97,648329,3002.4,2998.8,2994,2978.53,648329,707174.38,790630.38,5.61,5.02,1.18
 2016/07/05-10:35,3005.57,3005.58,3001.46,3001.74,618627,3002.4,2999.2,2994.4,2979.6,618627,694886.38,755609.63,5.47,5.11,0.72
 2016/07/05-10:40,3001.53,3002.93,3001.05,3001.59,514240,3002.4,2999.2,2995,2980.67,514240,660480,709529.63,5.29,5.15,0.28
 2016/07/05-10:45,3001.43,3004.66,3001.11,3004.09,567214,3003.2,3000.4,2995.8,2981.73,567214,636928,670208,5.28,5.17,0.22
 2016/07/05-10:50,3004.06,3008.99,3004.06,3008.3,638637,3004.8,3002.4,2997,2982.87,638637,597401.63,656486.38,5.56,5.25,0.61
 2016/07/05-10:55,3008.94,3009.02,3005.38,3005.38,559294,3004,3003.2,2998,2983.93,559294,579788.81,643481.63,5.47,5.3,0.35
 2016/07/05-11:00,3005.9,3006.78,3003.15,3003.15,538841,3004.8,3003.6,2998.8,2985,538841,563609.63,629248,5.17,5.27,-0.21
 2016/07/05-11:05,3003.91,3003.91,3001.07,3002.12,501543,3004.8,3003.6,2999.6,2985.87,501543,561152,610816,4.79,5.17,-0.77
 2016/07/05-11:10,3001.7,3002.94,2998.36,2998.36,462449,3004,3003.6,3000,2986.67,462449,540057.63,588492.81,4.13,4.96,-1.66
 2016/07/05-11:15,2997.74,2998.29,2993.18,2996.33,650264,3000.8,3002.8,3000.4,2987.33,650264,542515.19,569958.38,3.41,4.65,-2.48
